xx;10.0;10.5;11.0;11.5;12.0;12.5;13.0;13.5
8;0.10;0.11;0.12;0.13;0.14;0.15;0.16;0.17
9;0.13;0.14;0.15;0.16;0.18;0.19;0.20;0.21
10;0.15;0.16;0.17;0.19;0.21;0.22;0.23;0.25
11;0.17;0.18;0.20;0.21;0.23;0.25;0.26;0.28
12;0.19;0.21;0.22;0.24;0.26;0.28;0.30;0.32
13;0.22;0.23;0.25;0.27;0.29;0.31;0.34;0.36
14;0.25;0.26;0.28;0.30;0.32;0.35;0.38;0.40
16;0.31;0.33;0.35;0.38;0.41;0.44;0.47;0.50
18;0.38;0.40;0.42;0.46;0.50;0.53;0.57;0.61
20;0.45;0.48;0.52;0.55;0.59;0.63;0.68;0.73
22;0.54;0.58;0.62;0.66;0.70;0.75;0.80;0.86
24;0.63;0.67;0.72;0.77;0.82;0.88;0.94;0.98
26;0.72;0.77;0.83;0.88;0.94;1.01;1.08;1.15
28;0.83;0.90;0.96;1.01;1.06;1.14;1.23;1.32
30;0.95;1.03;1.10;1.16;1.23;1.31;1.40;1.50
32;1.08;1.16;1.25;1.32;1.40;1.49;1.58;1.69
34;1.21;1.29;1.38;1.47;1.57;1.67;1.78;1.99
36;1.35;1.44;1.54;1.65;1.76;1.87;1.99;2.01
38;1.51;1.62;1.73;1.79;1.89;2.00;2.11;2.23
